Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2019-12-16 02:00 PM,2019,12,16,14,215.5,265,Very Unhealthy,233.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 03:00 PM,2019,12,16,15,151.8,202,Very Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 04:00 PM,2019,12,16,16,97.3,173,Unhealthy,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 05:00 PM,2019,12,16,17,53.1,144,Unhealthy for Sensitive Groups,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 06:00 PM,2019,12,16,18,34.0,97,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 07:00 PM,2019,12,16,19,20.0,68,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 08:00 PM,2019,12,16,20,12.9,53,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 09:00 PM,2019,12,16,21,8.9,37,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 10:00 PM,2019,12,16,22,39.4,111,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 11:00 PM,2019,12,16,23,40.7,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 12:00 AM,2019,12,17,00,77.8,163,Unhealthy,115.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 01:00 AM,2019,12,17,01,98.9,173,Unhealthy,120.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 02:00 AM,2019,12,17,02,103.4,176,Unhealthy,108.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 03:00 AM,2019,12,17,03,124.2,186,Unhealthy,145.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 04:00 AM,2019,12,17,04,156.6,207,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 05:00 AM,2019,12,17,05,149.8,200,Unhealthy,143.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 06:00 AM,2019,12,17,06,133.4,191,Unhealthy,117.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 07:00 AM,2019,12,17,07,112.7,181,Unhealthy,92.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 08:00 AM,2019,12,17,08,132.8,191,Unhealthy,153.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 09:00 AM,2019,12,17,09,138.4,194,Unhealthy,144.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 10:00 AM,2019,12,17,10,138.4,194,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Sarajevo,PM2.5 - Principal,2019-12-17 11:00 AM,2019,12,17,11,124.1,186,Unhealthy,117.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 12:00 PM,2019,12,17,12,98.9,173,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 01:00 PM,2019,12,17,13,52.0,142,Unhealthy for Sensitive Groups,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 02:00 PM,2019,12,17,14,28.7,86,Moderate,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 03:00 PM,2019,12,17,15,17.1,62,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 04:00 PM,2019,12,17,16,12.5,52,Moderate,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 05:00 PM,2019,12,17,17,8.7,36,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 06:00 PM,2019,12,17,18,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 07:00 PM,2019,12,17,19,9.9,41,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 08:00 PM,2019,12,17,20,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 09:00 PM,2019,12,17,21,17.2,62,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 10:00 PM,2019,12,17,22,21.1,70,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-17 11:00 PM,2019,12,17,23,35.5,101,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 12:00 AM,2019,12,18,00,49.2,135,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 01:00 AM,2019,12,18,01,56.6,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 02:00 AM,2019,12,18,02,73.3,160,Unhealthy,90.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 03:00 AM,2019,12,18,03,78.6,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 04:00 AM,2019,12,18,04,61.3,154,Unhealthy,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 05:00 AM,2019,12,18,05,43.6,121,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 06:00 AM,2019,12,18,06,33.8,97,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 07:00 AM,2019,12,18,07,36.9,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 08:00 AM,2019,12,18,08,24.4,77,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 09:00 AM,2019,12,18,09,36.7,104,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 10:00 AM,2019,12,18,10,47.8,131,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 11:00 AM,2019,12,18,11,118.9,184,Unhealthy,190.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 12:00 PM,2019,12,18,12,126.9,188,Unhealthy,135.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 01:00 PM,2019,12,18,13,133.5,191,Unhealthy,140.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 02:00 PM,2019,12,18,14,103.2,176,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 03:00 PM,2019,12,18,15,72.6,160,Unhealthy,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 04:00 PM,2019,12,18,16,78.3,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 05:00 PM,2019,12,18,17,84.6,166,Unhealthy,91.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 06:00 PM,2019,12,18,18,76.8,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 07:00 PM,2019,12,18,19,80.9,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 08:00 PM,2019,12,18,20,85.9,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 09:00 PM,2019,12,18,21,63.9,155,Unhealthy,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 10:00 PM,2019,12,18,22,48.9,134,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-18 11:00 PM,2019,12,18,23,42.4,118,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 12:00 AM,2019,12,19,00,37.2,105,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 01:00 AM,2019,12,19,01,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 02:00 AM,2019,12,19,02,29.7,88,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 03:00 AM,2019,12,19,03,25.8,80,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 04:00 AM,2019,12,19,04,23.4,75,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 05:00 AM,2019,12,19,05,22.7,73,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 06:00 AM,2019,12,19,06,20.8,69,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 07:00 AM,2019,12,19,07,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 08:00 AM,2019,12,19,08,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 09:00 AM,2019,12,19,09,73.6,160,Unhealthy,126.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 10:00 AM,2019,12,19,10,101.3,175,Unhealthy,129.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 11:00 AM,2019,12,19,11,150.6,201,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 12:00 PM,2019,12,19,12,140.3,195,Unhealthy,130.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 01:00 PM,2019,12,19,13,131.1,190,Unhealthy,122.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 02:00 PM,2019,12,19,14,145.6,198,Unhealthy,160.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 03:00 PM,2019,12,19,15,177.3,228,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 04:00 PM,2019,12,19,16,203.1,253,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 05:00 PM,2019,12,19,17,191.6,242,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 06:00 PM,2019,12,19,18,160.8,211,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 07:00 PM,2019,12,19,19,122.4,186,Unhealthy,84.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 08:00 PM,2019,12,19,20,106.2,177,Unhealthy,90.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 09:00 PM,2019,12,19,21,97.6,173,Unhealthy,89.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 10:00 PM,2019,12,19,22,85.2,166,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-19 11:00 PM,2019,12,19,23,72.1,160,Unhealthy,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 12:00 AM,2019,12,20,00,64.5,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 01:00 AM,2019,12,20,01,49.7,136,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 02:00 AM,2019,12,20,02,33.3,96,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 03:00 AM,2019,12,20,03,21.6,71,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 04:00 AM,2019,12,20,04,13.8,55,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 05:00 AM,2019,12,20,05,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 06:00 AM,2019,12,20,06,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 07:00 AM,2019,12,20,07,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 08:00 AM,2019,12,20,08,18.0,63,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 09:00 AM,2019,12,20,09,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 10:00 AM,2019,12,20,10,11.9,50,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 11:00 AM,2019,12,20,11,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 12:00 PM,2019,12,20,12,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 01:00 PM,2019,12,20,13,11.8,49,Good,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 02:00 PM,2019,12,20,14,12.9,53,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 03:00 PM,2019,12,20,15,15.4,58,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 04:00 PM,2019,12,20,16,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 05:00 PM,2019,12,20,17,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 06:00 PM,2019,12,20,18,10.9,45,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 07:00 PM,2019,12,20,19,9.4,39,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 08:00 PM,2019,12,20,20,10.2,43,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 09:00 PM,2019,12,20,21,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 10:00 PM,2019,12,20,22,11.8,49,Good,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-20 11:00 PM,2019,12,20,23,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 12:00 AM,2019,12,21,00,7.9,33,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 01:00 AM,2019,12,21,01,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 02:00 AM,2019,12,21,02,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 03:00 AM,2019,12,21,03,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 04:00 AM,2019,12,21,04,6.8,28,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 05:00 AM,2019,12,21,05,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 06:00 AM,2019,12,21,06,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 07:00 AM,2019,12,21,07,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 08:00 AM,2019,12,21,08,6.5,27,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 09:00 AM,2019,12,21,09,5.2,22,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 10:00 AM,2019,12,21,10,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 11:00 AM,2019,12,21,11,8.5,35,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 12:00 PM,2019,12,21,12,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 01:00 PM,2019,12,21,13,5.8,24,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 02:00 PM,2019,12,21,14,3.4,14,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 03:00 PM,2019,12,21,15,1.7,7,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 04:00 PM,2019,12,21,16,1.3,5,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 05:00 PM,2019,12,21,17,5.6,23,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 06:00 PM,2019,12,21,18,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 07:00 PM,2019,12,21,19,4.4,18,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 08:00 PM,2019,12,21,20,2.7,11,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 09:00 PM,2019,12,21,21,2.8,12,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 10:00 PM,2019,12,21,22,4.4,18,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-21 11:00 PM,2019,12,21,23,5.7,24,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 12:00 AM,2019,12,22,00,11.8,49,Good,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 01:00 AM,2019,12,22,01,7.9,33,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 02:00 AM,2019,12,22,02,8.4,35,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 03:00 AM,2019,12,22,03,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 04:00 AM,2019,12,22,04,6.8,28,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 05:00 AM,2019,12,22,05,6.9,29,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 06:00 AM,2019,12,22,06,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 07:00 AM,2019,12,22,07,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 08:00 AM,2019,12,22,08,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 09:00 AM,2019,12,22,09,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 10:00 AM,2019,12,22,10,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 11:00 AM,2019,12,22,11,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 12:00 PM,2019,12,22,12,5.1,21,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 01:00 PM,2019,12,22,13,4.0,17,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 02:00 PM,2019,12,22,14,4.5,19,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 03:00 PM,2019,12,22,15,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 04:00 PM,2019,12,22,16,3.8,16,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 05:00 PM,2019,12,22,17,2.9,12,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 06:00 PM,2019,12,22,18,1.4,6,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 07:00 PM,2019,12,22,19,4.2,18,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 08:00 PM,2019,12,22,20,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 09:00 PM,2019,12,22,21,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 10:00 PM,2019,12,22,22,4.2,18,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-22 11:00 PM,2019,12,22,23,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 12:00 AM,2019,12,23,00,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 01:00 AM,2019,12,23,01,6.2,26,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 02:00 AM,2019,12,23,02,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 03:00 AM,2019,12,23,03,5.3,22,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 04:00 AM,2019,12,23,04,4.1,17,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 05:00 AM,2019,12,23,05,2.5,10,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 06:00 AM,2019,12,23,06,2.7,11,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 07:00 AM,2019,12,23,07,3.3,14,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 08:00 AM,2019,12,23,08,3.6,15,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 09:00 AM,2019,12,23,09,6.3,26,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 10:00 AM,2019,12,23,10,12.1,51,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 11:00 AM,2019,12,23,11,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 12:00 PM,2019,12,23,12,17.7,63,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 01:00 PM,2019,12,23,13,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 02:00 PM,2019,12,23,14,25.4,79,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 03:00 PM,2019,12,23,15,22.2,72,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 04:00 PM,2019,12,23,16,24.6,77,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 05:00 PM,2019,12,23,17,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 06:00 PM,2019,12,23,18,20.6,69,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 07:00 PM,2019,12,23,19,17.8,63,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 08:00 PM,2019,12,23,20,12.4,52,Moderate,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 09:00 PM,2019,12,23,21,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 10:00 PM,2019,12,23,22,13.3,54,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-23 11:00 PM,2019,12,23,23,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 12:00 AM,2019,12,24,00,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 01:00 AM,2019,12,24,01,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 02:00 AM,2019,12,24,02,9.1,38,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 03:00 AM,2019,12,24,03,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 04:00 AM,2019,12,24,04,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 05:00 AM,2019,12,24,05,8.8,37,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 06:00 AM,2019,12,24,06,8.9,37,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 07:00 AM,2019,12,24,07,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 08:00 AM,2019,12,24,08,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 09:00 AM,2019,12,24,09,10.3,43,Good,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 10:00 AM,2019,12,24,10,11.4,48,Good,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 11:00 AM,2019,12,24,11,9.8,41,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 12:00 PM,2019,12,24,12,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-24 01:00 PM,2019,12,24,13,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
