Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2022-12-16 11:00 AM,2022,12,16,11,145.9,198,Unhealthy,172.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 12:00 PM,2022,12,16,12,180.9,231,Very Unhealthy,215.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 01:00 PM,2022,12,16,13,96.1,172,Unhealthy,11.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 02:00 PM,2022,12,16,14,54.4,148,Unhealthy for Sensitive Groups,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 03:00 PM,2022,12,16,15,38.7,109,Unhealthy for Sensitive Groups,23.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 04:00 PM,2022,12,16,16,22.0,72,Moderate,5.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 05:00 PM,2022,12,16,17,15.7,59,Moderate,9.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 06:00 PM,2022,12,16,18,39.1,110,Unhealthy for Sensitive Groups,62.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 07:00 PM,2022,12,16,19,52.9,144,Unhealthy for Sensitive Groups,66.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 08:00 PM,2022,12,16,20,60.4,154,Unhealthy,67.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 09:00 PM,2022,12,16,21,77.3,162,Unhealthy,94.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 10:00 PM,2022,12,16,22,84.4,166,Unhealthy,91.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 11:00 PM,2022,12,16,23,95.3,172,Unhealthy,106.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 12:00 AM,2022,12,17,00,114.9,182,Unhealthy,134.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 01:00 AM,2022,12,17,01,129.6,189,Unhealthy,144.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 02:00 AM,2022,12,17,02,78.6,163,Unhealthy,27.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 03:00 AM,2022,12,17,03,44.0,122,Unhealthy for Sensitive Groups,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 04:00 AM,2022,12,17,04,26.8,82,Moderate,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 05:00 AM,2022,12,17,05,17.4,62,Moderate,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 06:00 AM,2022,12,17,06,13.0,53,Moderate,8.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 07:00 AM,2022,12,17,07,10.7,45,Good,8.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 08:00 AM,2022,12,17,08,15.8,59,Moderate,21.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 09:00 AM,2022,12,17,09,19.1,66,Moderate,22.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 10:00 AM,2022,12,17,10,20.8,69,Moderate,22.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 11:00 AM,2022,12,17,11,28.9,86,Moderate,37.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 12:00 PM,2022,12,17,12,33.3,96,Moderate,37.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 01:00 PM,2022,12,17,13,40.0,112,Unhealthy for Sensitive Groups,46.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 02:00 PM,2022,12,17,14,38.8,109,Unhealthy for Sensitive Groups,37.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 03:00 PM,2022,12,17,15,40.0,112,Unhealthy for Sensitive Groups,41.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 04:00 PM,2022,12,17,16,41.7,116,Unhealthy for Sensitive Groups,43.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 05:00 PM,2022,12,17,17,46.4,128,Unhealthy for Sensitive Groups,51.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 06:00 PM,2022,12,17,18,41.5,116,Unhealthy for Sensitive Groups,36.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 07:00 PM,2022,12,17,19,46.2,127,Unhealthy for Sensitive Groups,50.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 08:00 PM,2022,12,17,20,46.4,128,Unhealthy for Sensitive Groups,46.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 09:00 PM,2022,12,17,21,43.1,120,Unhealthy for Sensitive Groups,39.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 10:00 PM,2022,12,17,22,46.4,128,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-17 11:00 PM,2022,12,17,23,54.2,147,Unhealthy for Sensitive Groups,63.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 12:00 AM,2022,12,18,00,48.3,133,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 01:00 AM,2022,12,18,01,43.6,121,Unhealthy for Sensitive Groups,37.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 02:00 AM,2022,12,18,02,41.4,116,Unhealthy for Sensitive Groups,38.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 03:00 AM,2022,12,18,03,35.3,100,Moderate,30.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 04:00 AM,2022,12,18,04,36.4,103,Unhealthy for Sensitive Groups,37.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 05:00 AM,2022,12,18,05,38.6,109,Unhealthy for Sensitive Groups,40.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 06:00 AM,2022,12,18,06,44.0,122,Unhealthy for Sensitive Groups,49.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 07:00 AM,2022,12,18,07,47.0,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 08:00 AM,2022,12,18,08,48.8,134,Unhealthy for Sensitive Groups,50.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 09:00 AM,2022,12,18,09,52.4,143,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 10:00 AM,2022,12,18,10,42.7,119,Unhealthy for Sensitive Groups,32.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 11:00 AM,2022,12,18,11,60.0,153,Unhealthy,77.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 12:00 PM,2022,12,18,12,52.1,142,Unhealthy for Sensitive Groups,44.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-18 01:00 PM,2022,12,18,13,52.1,142,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Banja Luka,PM2.5 - Principal,2022-12-20 11:00 AM,2022,12,20,11,-999.0,-999,N/A,44.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 12:00 PM,2022,12,20,12,45.5,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 01:00 PM,2022,12,20,13,47.5,131,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 02:00 PM,2022,12,20,14,55.4,150,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 03:00 PM,2022,12,20,15,59.0,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 04:00 PM,2022,12,20,16,63.0,155,Unhealthy,68.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 05:00 PM,2022,12,20,17,68.8,158,Unhealthy,75.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 06:00 PM,2022,12,20,18,70.9,159,Unhealthy,73.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 07:00 PM,2022,12,20,19,76.7,162,Unhealthy,82.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 08:00 PM,2022,12,20,20,85.7,167,Unhealthy,94.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 09:00 PM,2022,12,20,21,95.4,172,Unhealthy,105.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 10:00 PM,2022,12,20,22,101.0,174,Unhealthy,106.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-20 11:00 PM,2022,12,20,23,104.0,176,Unhealthy,107.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 12:00 AM,2022,12,21,00,106.9,178,Unhealthy,109.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 01:00 AM,2022,12,21,01,97.9,173,Unhealthy,87.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 02:00 AM,2022,12,21,02,87.6,168,Unhealthy,72.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 03:00 AM,2022,12,21,03,82.1,165,Unhealthy,71.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 04:00 AM,2022,12,21,04,80.8,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 05:00 AM,2022,12,21,05,76.3,162,Unhealthy,69.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 06:00 AM,2022,12,21,06,72.1,160,Unhealthy,66.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 07:00 AM,2022,12,21,07,76.6,162,Unhealthy,83.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 08:00 AM,2022,12,21,08,85.7,167,Unhealthy,99.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 09:00 AM,2022,12,21,09,93.6,171,Unhealthy,105.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 10:00 AM,2022,12,21,10,111.7,180,Unhealthy,128.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 11:00 AM,2022,12,21,11,141.8,196,Unhealthy,170.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 12:00 PM,2022,12,21,12,128.0,188,Unhealthy,114.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 01:00 PM,2022,12,21,13,104.1,176,Unhealthy,80.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 02:00 PM,2022,12,21,14,100.3,174,Unhealthy,96.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 03:00 PM,2022,12,21,15,102.3,175,Unhealthy,104.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 04:00 PM,2022,12,21,16,115.5,182,Unhealthy,128.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 05:00 PM,2022,12,21,17,135.6,192,Unhealthy,155.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 06:00 PM,2022,12,21,18,175.7,226,Very Unhealthy,215.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 07:00 PM,2022,12,21,19,255.2,306,Hazardous,334.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 08:00 PM,2022,12,21,20,257.2,308,Hazardous,259.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 09:00 PM,2022,12,21,21,242.3,292,Very Unhealthy,227.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 10:00 PM,2022,12,21,22,270.5,321,Hazardous,298.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-21 11:00 PM,2022,12,21,23,270.3,321,Hazardous,270.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 12:00 AM,2022,12,22,00,245.4,295,Very Unhealthy,220.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 01:00 AM,2022,12,22,01,203.3,253,Very Unhealthy,161.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 02:00 AM,2022,12,22,02,159.3,210,Very Unhealthy,115.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 03:00 AM,2022,12,22,03,144.4,197,Unhealthy,129.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 04:00 AM,2022,12,22,04,142.5,196,Unhealthy,140.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 05:00 AM,2022,12,22,05,147.9,199,Unhealthy,153.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 06:00 AM,2022,12,22,06,155.2,206,Very Unhealthy,162.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 07:00 AM,2022,12,22,07,139.0,194,Unhealthy,123.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 08:00 AM,2022,12,22,08,141.8,196,Unhealthy,144.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 09:00 AM,2022,12,22,09,174.0,224,Very Unhealthy,206.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 10:00 AM,2022,12,22,10,153.0,203,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 11:00 AM,2022,12,22,11,160.4,211,Very Unhealthy,168.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 12:00 PM,2022,12,22,12,175.6,226,Very Unhealthy,195.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 01:00 PM,2022,12,22,13,175.9,226,Very Unhealthy,176.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 02:00 PM,2022,12,22,14,190.8,241,Very Unhealthy,212.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 03:00 PM,2022,12,22,15,215.6,266,Very Unhealthy,238.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 04:00 PM,2022,12,22,16,236.8,287,Very Unhealthy,256.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 05:00 PM,2022,12,22,17,215.0,265,Very Unhealthy,193.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 06:00 PM,2022,12,22,18,239.5,289,Very Unhealthy,264.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 07:00 PM,2022,12,22,19,305.8,356,Hazardous,372.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 08:00 PM,2022,12,22,20,343.8,393,Hazardous,381.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 09:00 PM,2022,12,22,21,345.8,395,Hazardous,347.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 10:00 PM,2022,12,22,22,363.7,410,Hazardous,381.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-22 11:00 PM,2022,12,22,23,384.2,423,Hazardous,404.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 12:00 AM,2022,12,23,00,315.0,365,Hazardous,245.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 01:00 AM,2022,12,23,01,270.2,321,Hazardous,225.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 02:00 AM,2022,12,23,02,184.6,235,Very Unhealthy,99.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 03:00 AM,2022,12,23,03,130.4,190,Unhealthy,76.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 04:00 AM,2022,12,23,04,100.0,174,Unhealthy,69.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 05:00 AM,2022,12,23,05,123.5,186,Unhealthy,146.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 06:00 AM,2022,12,23,06,85.3,166,Unhealthy,47.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 07:00 AM,2022,12,23,07,67.4,157,Unhealthy,49.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 08:00 AM,2022,12,23,08,94.2,171,Unhealthy,121.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 09:00 AM,2022,12,23,09,104.0,176,Unhealthy,113.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 10:00 AM,2022,12,23,10,110.6,179,Unhealthy,117.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 11:00 AM,2022,12,23,11,116.8,183,Unhealthy,123.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 12:00 PM,2022,12,23,12,99.4,174,Unhealthy,82.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 01:00 PM,2022,12,23,13,53.1,144,Unhealthy for Sensitive Groups,6.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 02:00 PM,2022,12,23,14,29.7,88,Moderate,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 03:00 PM,2022,12,23,15,18.9,65,Moderate,8.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 04:00 PM,2022,12,23,16,13.2,53,Moderate,7.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 05:00 PM,2022,12,23,17,79.0,163,Unhealthy,144.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 06:00 PM,2022,12,23,18,135.1,192,Unhealthy,191.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 07:00 PM,2022,12,23,19,181.7,232,Very Unhealthy,228.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 08:00 PM,2022,12,23,20,242.7,292,Very Unhealthy,303.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 09:00 PM,2022,12,23,21,260.3,311,Hazardous,277.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 10:00 PM,2022,12,23,22,270.6,321,Hazardous,280.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-23 11:00 PM,2022,12,23,23,269.4,320,Hazardous,268.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 12:00 AM,2022,12,24,00,267.4,318,Hazardous,265.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 01:00 AM,2022,12,24,01,299.3,349,Hazardous,331.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 02:00 AM,2022,12,24,02,274.5,325,Hazardous,249.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 03:00 AM,2022,12,24,03,248.1,298,Very Unhealthy,221.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 04:00 AM,2022,12,24,04,204.9,255,Very Unhealthy,161.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 05:00 AM,2022,12,24,05,180.6,231,Very Unhealthy,156.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 06:00 AM,2022,12,24,06,150.8,201,Very Unhealthy,121.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 07:00 AM,2022,12,24,07,128.0,188,Unhealthy,105.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 08:00 AM,2022,12,24,08,123.7,186,Unhealthy,119.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 09:00 AM,2022,12,24,09,120.3,184,Unhealthy,117.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 10:00 AM,2022,12,24,10,120.7,185,Unhealthy,121.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 11:00 AM,2022,12,24,11,173.1,223,Very Unhealthy,225.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 12:00 PM,2022,12,24,12,155.1,206,Very Unhealthy,137.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 01:00 PM,2022,12,24,13,162.2,213,Very Unhealthy,169.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 02:00 PM,2022,12,24,14,203.9,254,Very Unhealthy,245.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 03:00 PM,2022,12,24,15,281.4,332,Hazardous,358.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 04:00 PM,2022,12,24,16,276.6,327,Hazardous,271.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 05:00 PM,2022,12,24,17,175.4,226,Very Unhealthy,74.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 06:00 PM,2022,12,24,18,242.2,292,Very Unhealthy,308.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 07:00 PM,2022,12,24,19,177.3,228,Very Unhealthy,112.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 08:00 PM,2022,12,24,20,176.0,226,Very Unhealthy,174.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 09:00 PM,2022,12,24,21,174.3,225,Very Unhealthy,172.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 10:00 PM,2022,12,24,22,177.2,227,Very Unhealthy,180.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-24 11:00 PM,2022,12,24,23,198.1,248,Very Unhealthy,218.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 12:00 AM,2022,12,25,00,183.5,234,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 01:00 AM,2022,12,25,01,142.7,196,Unhealthy,101.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 02:00 AM,2022,12,25,02,123.7,186,Unhealthy,104.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 03:00 AM,2022,12,25,03,109.8,179,Unhealthy,96.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 04:00 AM,2022,12,25,04,80.2,164,Unhealthy,50.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 05:00 AM,2022,12,25,05,63.4,155,Unhealthy,46.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 06:00 AM,2022,12,25,06,48.4,133,Unhealthy for Sensitive Groups,33.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 07:00 AM,2022,12,25,07,41.9,117,Unhealthy for Sensitive Groups,35.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 08:00 AM,2022,12,25,08,37.3,105,Unhealthy for Sensitive Groups,32.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 09:00 AM,2022,12,25,09,35.8,102,Unhealthy for Sensitive Groups,34.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 10:00 AM,2022,12,25,10,38.8,109,Unhealthy for Sensitive Groups,41.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 11:00 AM,2022,12,25,11,59.5,153,Unhealthy,80.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 12:00 PM,2022,12,25,12,67.6,157,Unhealthy,75.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 01:00 PM,2022,12,25,13,78.7,163,Unhealthy,89.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 02:00 PM,2022,12,25,14,95.4,172,Unhealthy,112.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 03:00 PM,2022,12,25,15,101.8,175,Unhealthy,108.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 04:00 PM,2022,12,25,16,142.6,196,Unhealthy,183.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 05:00 PM,2022,12,25,17,219.1,269,Very Unhealthy,295.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 06:00 PM,2022,12,25,18,215.4,265,Very Unhealthy,211.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 07:00 PM,2022,12,25,19,280.4,331,Hazardous,345.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 08:00 PM,2022,12,25,20,395.9,431,Hazardous,511.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 09:00 PM,2022,12,25,21,467.4,478,Hazardous,538.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-25 10:00 PM,2022,12,25,22,495.3,497,Hazardous,523.2,UG/M3,1 Hr,Valid
