Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2021-12-24 08:00 PM,2021,12,24,20,5.7,24,Good,4.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 09:00 PM,2021,12,24,21,5.7,24,Good,5.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 10:00 PM,2021,12,24,22,4.7,20,Good,3.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 11:00 PM,2021,12,24,23,4.2,18,Good,3.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 12:00 AM,2021,12,25,00,4.0,17,Good,3.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 01:00 AM,2021,12,25,01,4.1,17,Good,4.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 02:00 AM,2021,12,25,02,3.6,15,Good,3.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 03:00 AM,2021,12,25,03,2.9,12,Good,2.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 04:00 AM,2021,12,25,04,2.8,12,Good,2.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 05:00 AM,2021,12,25,05,2.4,10,Good,2.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 06:00 AM,2021,12,25,06,2.5,10,Good,2.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 07:00 AM,2021,12,25,07,3.2,13,Good,3.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 08:00 AM,2021,12,25,08,3.7,15,Good,4.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 09:00 AM,2021,12,25,09,3.7,15,Good,3.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 10:00 AM,2021,12,25,10,3.9,16,Good,4.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 11:00 AM,2021,12,25,11,5.1,21,Good,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 12:00 PM,2021,12,25,12,4.6,19,Good,4.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 01:00 PM,2021,12,25,13,4.3,18,Good,4.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 02:00 PM,2021,12,25,14,5.2,22,Good,6.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 03:00 PM,2021,12,25,15,5.0,21,Good,4.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 04:00 PM,2021,12,25,16,6.4,27,Good,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 05:00 PM,2021,12,25,17,7.7,32,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 06:00 PM,2021,12,25,18,8.0,33,Good,8.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 07:00 PM,2021,12,25,19,8.5,35,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 08:00 PM,2021,12,25,20,13.0,53,Moderate,17.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 09:00 PM,2021,12,25,21,72.6,160,Unhealthy,132.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 10:00 PM,2021,12,25,22,101.0,174,Unhealthy,129.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-25 11:00 PM,2021,12,25,23,108.0,178,Unhealthy,114.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 12:00 AM,2021,12,26,00,96.5,172,Unhealthy,85.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 01:00 AM,2021,12,26,01,62.5,155,Unhealthy,28.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 02:00 AM,2021,12,26,02,50.5,138,Unhealthy for Sensitive Groups,38.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 03:00 AM,2021,12,26,03,47.8,131,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 04:00 AM,2021,12,26,04,34.3,98,Moderate,20.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 05:00 AM,2021,12,26,05,21.9,72,Moderate,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 06:00 AM,2021,12,26,06,16.3,60,Moderate,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 07:00 AM,2021,12,26,07,15.4,58,Moderate,14.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 08:00 AM,2021,12,26,08,12.8,52,Moderate,10.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 09:00 AM,2021,12,26,09,14.0,55,Moderate,15.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 10:00 AM,2021,12,26,10,15.3,58,Moderate,16.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 11:00 AM,2021,12,26,11,13.9,55,Moderate,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 12:00 PM,2021,12,26,12,15.9,59,Moderate,17.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 01:00 PM,2021,12,26,13,21.5,71,Moderate,27.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 02:00 PM,2021,12,26,14,23.0,74,Moderate,24.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 03:00 PM,2021,12,26,15,29.7,88,Moderate,36.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 04:00 PM,2021,12,26,16,27.5,83,Moderate,25.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 05:00 PM,2021,12,26,17,34.3,98,Moderate,41.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 06:00 PM,2021,12,26,18,32.3,93,Moderate,30.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 07:00 PM,2021,12,26,19,32.1,93,Moderate,31.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 08:00 PM,2021,12,26,20,23.6,75,Moderate,15.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 09:00 PM,2021,12,26,21,30.7,90,Moderate,37.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 10:00 PM,2021,12,26,22,30.0,89,Moderate,29.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-26 11:00 PM,2021,12,26,23,27.8,84,Moderate,25.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 12:00 AM,2021,12,27,00,24.8,78,Moderate,21.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 01:00 AM,2021,12,27,01,20.8,69,Moderate,16.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 02:00 AM,2021,12,27,02,16.2,60,Moderate,11.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 03:00 AM,2021,12,27,03,18.2,64,Moderate,20.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 04:00 AM,2021,12,27,04,16.5,60,Moderate,14.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 05:00 AM,2021,12,27,05,17.5,62,Moderate,18.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 06:00 AM,2021,12,27,06,18.9,65,Moderate,20.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 07:00 AM,2021,12,27,07,20.0,68,Moderate,21.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 08:00 AM,2021,12,27,08,20.5,69,Moderate,21.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 09:00 AM,2021,12,27,09,19.4,66,Moderate,18.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 10:00 AM,2021,12,27,10,19.5,67,Moderate,19.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 11:00 AM,2021,12,27,11,21.8,71,Moderate,24.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 12:00 PM,2021,12,27,12,18.1,64,Moderate,14.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 01:00 PM,2021,12,27,13,17.1,62,Moderate,16.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 02:00 PM,2021,12,27,14,20.2,68,Moderate,24.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 03:00 PM,2021,12,27,15,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 04:00 PM,2021,12,27,16,21.6,71,Moderate,23.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 05:00 PM,2021,12,27,17,29.0,87,Moderate,36.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 06:00 PM,2021,12,27,18,31.3,91,Moderate,33.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 07:00 PM,2021,12,27,19,34.5,98,Moderate,37.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 08:00 PM,2021,12,27,20,35.5,101,Unhealthy for Sensitive Groups,36.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 09:00 PM,2021,12,27,21,51.4,140,Unhealthy for Sensitive Groups,67.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 10:00 PM,2021,12,27,22,61.3,154,Unhealthy,71.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-27 11:00 PM,2021,12,27,23,56.3,151,Unhealthy,51.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 12:00 AM,2021,12,28,00,54.7,148,Unhealthy for Sensitive Groups,53.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 01:00 AM,2021,12,28,01,51.5,140,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 02:00 AM,2021,12,28,02,43.1,120,Unhealthy for Sensitive Groups,34.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 03:00 AM,2021,12,28,03,28.3,85,Moderate,13.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 04:00 AM,2021,12,28,04,23.4,75,Moderate,18.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 05:00 AM,2021,12,28,05,19.1,66,Moderate,14.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 06:00 AM,2021,12,28,06,15.0,57,Moderate,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 07:00 AM,2021,12,28,07,14.7,56,Moderate,14.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 08:00 AM,2021,12,28,08,16.1,59,Moderate,17.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 09:00 AM,2021,12,28,09,30.5,90,Moderate,44.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 10:00 AM,2021,12,28,10,38.1,107,Unhealthy for Sensitive Groups,45.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 11:00 AM,2021,12,28,11,48.5,133,Unhealthy for Sensitive Groups,58.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 12:00 PM,2021,12,28,12,64.6,156,Unhealthy,80.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 01:00 PM,2021,12,28,13,83.8,166,Unhealthy,103.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 02:00 PM,2021,12,28,14,76.8,162,Unhealthy,69.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 03:00 PM,2021,12,28,15,73.0,160,Unhealthy,69.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 04:00 PM,2021,12,28,16,76.2,162,Unhealthy,79.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 05:00 PM,2021,12,28,17,87.5,168,Unhealthy,98.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 06:00 PM,2021,12,28,18,101.6,175,Unhealthy,115.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 07:00 PM,2021,12,28,19,109.4,179,Unhealthy,117.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 08:00 PM,2021,12,28,20,150.3,200,Unhealthy,191.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 09:00 PM,2021,12,28,21,160.7,211,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 10:00 PM,2021,12,28,22,182.3,233,Very Unhealthy,203.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-28 11:00 PM,2021,12,28,23,185.4,236,Very Unhealthy,188.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 12:00 AM,2021,12,29,00,181.5,232,Very Unhealthy,177.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 01:00 AM,2021,12,29,01,157.4,208,Very Unhealthy,133.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 02:00 AM,2021,12,29,02,137.4,193,Unhealthy,117.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 03:00 AM,2021,12,29,03,124.7,187,Unhealthy,111.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 04:00 AM,2021,12,29,04,122.8,186,Unhealthy,121.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 05:00 AM,2021,12,29,05,116.8,183,Unhealthy,108.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 06:00 AM,2021,12,29,06,100.5,174,Unhealthy,85.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 07:00 AM,2021,12,29,07,105.0,177,Unhealthy,109.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 08:00 AM,2021,12,29,08,96.1,172,Unhealthy,87.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 09:00 AM,2021,12,29,09,106.3,177,Unhealthy,116.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 10:00 AM,2021,12,29,10,79.3,163,Unhealthy,52.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 11:00 AM,2021,12,29,11,107.9,178,Unhealthy,136.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 12:00 PM,2021,12,29,12,67.5,157,Unhealthy,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 01:00 PM,2021,12,29,13,49.5,135,Unhealthy for Sensitive Groups,31.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 02:00 PM,2021,12,29,14,48.8,134,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 03:00 PM,2021,12,29,15,41.1,115,Unhealthy for Sensitive Groups,33.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 04:00 PM,2021,12,29,16,39.3,110,Unhealthy for Sensitive Groups,37.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 05:00 PM,2021,12,29,17,41.9,117,Unhealthy for Sensitive Groups,44.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 06:00 PM,2021,12,29,18,59.1,153,Unhealthy,76.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 07:00 PM,2021,12,29,19,92.2,170,Unhealthy,125.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 08:00 PM,2021,12,29,20,206.0,256,Very Unhealthy,319.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 09:00 PM,2021,12,29,21,238.2,288,Very Unhealthy,270.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 10:00 PM,2021,12,29,22,215.8,266,Very Unhealthy,193.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-29 11:00 PM,2021,12,29,23,200.9,251,Very Unhealthy,186.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 12:00 AM,2021,12,30,00,192.3,242,Very Unhealthy,183.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 01:00 AM,2021,12,30,01,162.4,213,Very Unhealthy,132.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 02:00 AM,2021,12,30,02,158.6,209,Very Unhealthy,154.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 03:00 AM,2021,12,30,03,134.0,192,Unhealthy,109.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 04:00 AM,2021,12,30,04,112.3,180,Unhealthy,90.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 05:00 AM,2021,12,30,05,96.9,172,Unhealthy,81.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 06:00 AM,2021,12,30,06,79.5,163,Unhealthy,62.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 07:00 AM,2021,12,30,07,85.4,166,Unhealthy,91.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 08:00 AM,2021,12,30,08,75.0,161,Unhealthy,64.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 09:00 AM,2021,12,30,09,105.1,177,Unhealthy,135.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 10:00 AM,2021,12,30,10,112.2,180,Unhealthy,119.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 11:00 AM,2021,12,30,11,108.1,178,Unhealthy,104.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 12:00 PM,2021,12,30,12,128.6,189,Unhealthy,149.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 01:00 PM,2021,12,30,13,124.8,187,Unhealthy,120.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 02:00 PM,2021,12,30,14,113.1,181,Unhealthy,101.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 03:00 PM,2021,12,30,15,91.1,169,Unhealthy,69.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 04:00 PM,2021,12,30,16,102.3,175,Unhealthy,113.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 05:00 PM,2021,12,30,17,126.5,188,Unhealthy,150.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 06:00 PM,2021,12,30,18,212.2,262,Very Unhealthy,297.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 07:00 PM,2021,12,30,19,261.5,312,Hazardous,310.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 08:00 PM,2021,12,30,20,291.2,341,Hazardous,320.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 09:00 PM,2021,12,30,21,340.4,390,Hazardous,389.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 10:00 PM,2021,12,30,22,275.5,326,Hazardous,210.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-30 11:00 PM,2021,12,30,23,145.8,198,Unhealthy,16.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 12:00 AM,2021,12,31,00,160.6,211,Very Unhealthy,175.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 01:00 AM,2021,12,31,01,169.5,220,Very Unhealthy,178.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 02:00 AM,2021,12,31,02,151.7,202,Very Unhealthy,133.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 03:00 AM,2021,12,31,03,126.6,188,Unhealthy,101.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 04:00 AM,2021,12,31,04,104.8,176,Unhealthy,82.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 05:00 AM,2021,12,31,05,124.0,186,Unhealthy,143.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 06:00 AM,2021,12,31,06,108.5,178,Unhealthy,93.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 07:00 AM,2021,12,31,07,100.6,174,Unhealthy,92.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 08:00 AM,2021,12,31,08,117.7,183,Unhealthy,134.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 09:00 AM,2021,12,31,09,141.3,195,Unhealthy,165.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 10:00 AM,2021,12,31,10,125.3,187,Unhealthy,109.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 11:00 AM,2021,12,31,11,95.0,171,Unhealthy,64.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 12:00 PM,2021,12,31,12,61.9,154,Unhealthy,28.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 01:00 PM,2021,12,31,13,42.2,117,Unhealthy for Sensitive Groups,22.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 02:00 PM,2021,12,31,14,29.6,88,Moderate,17.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 03:00 PM,2021,12,31,15,44.4,123,Unhealthy for Sensitive Groups,59.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 04:00 PM,2021,12,31,16,71.3,159,Unhealthy,98.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 05:00 PM,2021,12,31,17,157.9,208,Very Unhealthy,244.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 06:00 PM,2021,12,31,18,195.6,246,Very Unhealthy,233.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 07:00 PM,2021,12,31,19,210.0,260,Very Unhealthy,224.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 08:00 PM,2021,12,31,20,225.7,276,Very Unhealthy,241.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 09:00 PM,2021,12,31,21,291.8,342,Hazardous,357.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 10:00 PM,2021,12,31,22,286.7,337,Hazardous,281.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-31 11:00 PM,2021,12,31,23,324.5,374,Hazardous,362.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-01-01 12:00 AM,2022,01,01,00,303.4,353,Hazardous,282.2,UG/M3,1 Hr,Valid
